user_id,content_id,action,timestamp,device,region,session_id
101,1000,play,9/1/2023 8:15,mobile,US,S1A2
102,1001,skip,9/1/2023 8:17,desktop,EU,S2B3
103,1002,pause,9/1/2023 8:20,tablet,APAC,S3C4
101,1000,forward,9/1/2023 8:22,mobile,US,S1A2
150,1005,play,9/1/2023 9:00,desktop,US,S4D5
160,1003,skip,9/1/2023 9:05,tablet,EU,S5E6
175,1007,play,9/1/2023 9:10,desktop,APAC,S6F7
180,1008,forward,9/1/2023 9:15,mobile,US,S7G8
102,1001,play,9/1/2023 9:20,desktop,EU,S2B3
110,1004,pause,9/1/2023 9:25,mobile,APAC,S8H9
120,1009,skip,9/1/2023 10:05,tablet,US,S9I1
130,1010,forward,9/1/2023 10:15,desktop,EU,S10J2
140,1002,play,9/1/2023 10:25,tablet,APAC,S11K3
145,1003,pause,9/1/2023 10:35,mobile,US,S12L4
150,1004,skip,9/1/2023 10:45,desktop,EU,S13M5
155,1005,forward,9/1/2023 11:00,tablet,APAC,S14N6
160,1006,play,9/1/2023 11:10,mobile,US,S15O7
165,1007,pause,9/1/2023 11:20,desktop,EU,S16P8
170,1008,skip,9/1/2023 11:30,tablet,APAC,S17Q9
175,1009,forward,9/1/2023 11:40,mobile,US,S18R0
110,1002,play,9/2/2023 8:10,desktop,APAC,S22X1
115,1003,pause,9/2/2023 8:12,tablet,US,S33Y2
120,1004,skip,9/2/2023 8:15,mobile,EU,S44Z3
125,1005,forward,9/2/2023 8:18,desktop,APAC,S55A4
130,1006,play,9/2/2023 8:20,tablet,US,S66B5
135,1007,skip,9/2/2023 8:25,mobile,EU,S77C6
140,1008,play,9/2/2023 8:30,desktop,APAC,S88D7
145,1009,forward,9/2/2023 8:35,tablet,US,S99E8
150,1010,play,9/2/2023 8:40,mobile,EU,S101F9
155,1000,pause,9/2/2023 8:45,desktop,APAC,S112G1
160,1001,skip,9/2/2023 9:00,tablet,US,S123H2
165,1002,forward,9/2/2023 9:05,mobile,EU,S134I3
170,1003,play,9/2/2023 9:10,desktop,APAC,S145J4
175,1004,pause,9/2/2023 9:15,tablet,US,S156K5
180,1005,skip,9/2/2023 9:20,mobile,EU,S167L6
185,1006,forward,9/2/2023 9:25,desktop,APAC,S178M7
190,1007,play,9/2/2023 9:30,tablet,US,S189N8
195,1008,pause,9/2/2023 9:35,mobile,EU,S190O9
200,1009,skip,9/2/2023 9:40,desktop,APAC,S201P0
105,1010,forward,9/2/2023 9:45,tablet,US,S212Q1
110,1002,play,9/3/2023 7:55,tablet,APAC,S221R2
112,1003,skip,9/3/2023 8:00,mobile,US,S232S3
114,1004,pause,9/3/2023 8:05,desktop,EU,S243T4
116,1005,forward,9/3/2023 8:10,tablet,APAC,S254U5
118,1006,play,9/3/2023 8:15,mobile,US,S265V6
120,1007,skip,9/3/2023 8:20,desktop,EU,S276W7
122,1008,pause,9/3/2023 8:25,tablet,APAC,S287X8
124,1009,forward,9/3/2023 8:30,mobile,US,S298Y9
126,1010,play,9/3/2023 8:35,desktop,EU,S309Z1
128,1000,skip,9/3/2023 8:40,tablet,APAC,S310A2
130,1001,pause,9/3/2023 8:45,mobile,US,S321B3
132,1002,forward,9/3/2023 8:50,desktop,EU,S332C4
134,1003,play,9/3/2023 8:55,tablet,APAC,S343D5
136,1004,skip,9/3/2023 9:00,mobile,US,S354E6
138,1005,pause,9/3/2023 9:05,desktop,EU,S365F7
140,1006,forward,9/3/2023 9:10,tablet,APAC,S376G8
142,1007,play,9/3/2023 9:15,mobile,US,S387H9
144,1008,skip,9/3/2023 9:20,desktop,EU,S398I1
146,1009,pause,9/3/2023 9:25,tablet,APAC,S409J2
148,1010,forward,9/3/2023 9:30,mobile,US,S420K3
105,1000,play,9/4/2023 8:05,desktop,EU,S431L4
107,1001,skip,9/4/2023 8:10,tablet,APAC,S442M5
109,1002,pause,9/4/2023 8:15,mobile,US,S453N6
111,1003,forward,9/4/2023 8:20,desktop,EU,S464O7
113,1004,play,9/4/2023 8:25,tablet,APAC,S475P8
115,1005,skip,9/4/2023 8:30,mobile,US,S486Q9
117,1006,pause,9/4/2023 8:35,desktop,EU,S497R1
119,1007,forward,9/4/2023 8:40,tablet,APAC,S508S2
121,1008,play,9/4/2023 8:45,mobile,US,S519T3
123,1009,skip,9/4/2023 8:50,desktop,EU,S520U4
125,1010,pause,9/4/2023 8:55,tablet,APAC,S531V5
127,1000,forward,9/4/2023 9:00,mobile,US,S542W6
129,1001,play,9/4/2023 9:05,desktop,EU,S553X7
131,1002,skip,9/4/2023 9:10,tablet,APAC,S564Y8
133,1003,pause,9/4/2023 9:15,mobile,US,S575Z9
135,1004,forward,9/4/2023 9:20,desktop,EU,S586A1
137,1005,play,9/4/2023 9:25,tablet,APAC,S597B2
139,1006,skip,9/4/2023 9:30,mobile,US,S608C3
141,1007,pause,9/4/2023 9:35,desktop,EU,S619D4
143,1008,forward,9/4/2023 9:40,tablet,APAC,S630E5
144,1009,play,9/5/2023 8:05,mobile,US,S641F6
146,1010,skip,9/5/2023 8:10,desktop,EU,S652G7
148,1000,pause,9/5/2023 8:15,tablet,APAC,S663H8
150,1001,forward,9/5/2023 8:20,mobile,US,S674I9
152,1002,play,9/5/2023 8:25,desktop,EU,S685J1
154,1003,skip,9/5/2023 8:30,tablet,APAC,S696K2
156,1004,pause,9/5/2023 8:35,mobile,US,S707L3
158,1005,forward,9/5/2023 8:40,desktop,EU,S718M4
160,1006,play,9/5/2023 8:45,tablet,APAC,S729N5
162,1007,skip,9/5/2023 8:50,mobile,US,S740O6
164,1008,pause,9/5/2023 8:55,desktop,EU,S751P7
166,1009,forward,9/5/2023 9:00,tablet,APAC,S762Q8
168,1010,play,9/5/2023 9:05,mobile,US,S773R9
170,1000,skip,9/5/2023 9:10,desktop,EU,S784S1
172,1001,pause,9/5/2023 9:15,tablet,APAC,S795T2
174,1002,forward,9/5/2023 9:20,mobile,US,S806U3
176,1003,play,9/5/2023 9:25,desktop,EU,S817V4
178,1004,skip,9/5/2023 9:30,tablet,APAC,S828W5
180,1005,pause,9/5/2023 9:35,mobile,US,S839X6
182,1006,forward,9/5/2023 9:40,desktop,EU,S840Y7
183,1007,play,9/6/2023 8:05,tablet,APAC,S851Z8
185,1008,skip,9/6/2023 8:10,mobile,US,S862A9
187,1009,pause,9/6/2023 8:15,desktop,EU,S873B1
189,1010,forward,9/6/2023 8:20,tablet,APAC,S884C2
191,1000,play,9/6/2023 8:25,mobile,US,S895D3
193,1001,skip,9/6/2023 8:30,desktop,EU,S906E4
195,1002,pause,9/6/2023 8:35,tablet,APAC,S917F5
197,1003,forward,9/6/2023 8:40,mobile,US,S928G6
199,1004,play,9/6/2023 8:45,desktop,EU,S939H7
105,1005,skip,9/6/2023 8:50,tablet,APAC,S940I8
107,1006,pause,9/6/2023 8:55,mobile,US,S951J9
109,1007,forward,9/6/2023 9:00,desktop,EU,S962K1
111,1008,play,9/6/2023 9:05,tablet,APAC,S973L2
113,1009,skip,9/6/2023 9:10,mobile,US,S984M3
115,1010,pause,9/6/2023 9:15,desktop,EU,S995N4
117,1000,forward,9/6/2023 9:20,tablet,APAC,S106O5
119,1001,play,9/6/2023 9:25,mobile,US,S117P6
121,1002,skip,9/6/2023 9:30,desktop,EU,S128Q7
123,1003,pause,9/6/2023 9:35,tablet,APAC,S139R8
125,1004,forward,9/6/2023 9:40,mobile,US,S140S9
127,1005,play,9/7/2023 8:05,desktop,EU,S151T1
129,1006,skip,9/7/2023 8:10,tablet,APAC,S162U2
131,1007,pause,9/7/2023 8:15,mobile,US,S173V3
133,1008,forward,9/7/2023 8:20,desktop,EU,S184W4
135,1009,play,9/7/2023 8:25,tablet,APAC,S195X5
137,1010,skip,9/7/2023 8:30,mobile,US,S206Y6
139,1000,pause,9/7/2023 8:35,desktop,EU,S217Z7
141,1001,forward,9/7/2023 8:40,tablet,APAC,S228A8
143,1002,play,9/7/2023 8:45,mobile,US,S239B9
145,1003,skip,9/7/2023 8:50,desktop,EU,S240C1
147,1004,pause,9/7/2023 8:55,tablet,APAC,S251D2
149,1005,forward,9/7/2023 9:00,mobile,US,S262E3
151,1006,play,9/7/2023 9:05,desktop,EU,S273F4
153,1007,skip,9/7/2023 9:10,tablet,APAC,S284G5
155,1008,pause,9/7/2023 9:15,mobile,US,S295H6
157,1009,forward,9/7/2023 9:20,desktop,EU,S306I7
159,1010,play,9/7/2023 9:25,tablet,APAC,S317J8
161,1000,skip,9/7/2023 9:30,mobile,US,S328K9
163,1001,pause,9/7/2023 9:35,desktop,EU,S339L1
165,1002,forward,9/7/2023 9:40,tablet,APAC,S350M2
